% Model:              FEA.mph
% Version:            COMSOL 6.0.0.318
% Date:               Oct 30 2022, 19:01
% Dimension:          3
% Nodes:              2500
% Expressions:        1
% Description:        Current density, y component
% Length unit:        m
% x                       y                        z                        mf.Jy (A/m^2) @ freq=50000, Switch 1=Liver
0.011020408163265306      0                        -0.0063265306122448975   9.61602019901768E-5-2.329878973841731E-4i
0.011632653061224489      0                        -0.0063265306122448975   9.491058128898015E-5-2.2996013452622377E-4i
0.012244897959183673      0                        -0.0063265306122448975   9.322562786395416E-5-2.2587758658718752E-4i
0.012857142857142857      0                        -0.0063265306122448975   9.179732251475138E-5-2.2241687482482065E-4i
0.01346938775510204       0                        -0.0063265306122448975   8.968077821632682E-5-2.1728861377458327E-4i
0.014081632653061223      0                        -0.0063265306122448975   8.68916529155022E-5-2.1053074529718438E-4i
0.014693877551020407      0                        -0.0063265306122448975   8.397263337038223E-5-2.0345816246339067E-4i
0.015306122448979591      0                        -0.0063265306122448975   8.191093862653832E-5-1.9846276694374072E-4i
0.015918367346938776      0                        -0.0063265306122448975   7.97234478611242E-5-1.9316258477255054E-4i
0.01653061224489796       0                        -0.0063265306122448975   7.737821497602307E-5-1.8748020701078228E-4i
0.01714285714285714       0                        -0.0063265306122448975   7.457188370159736E-5-1.8068065282999756E-4i
0.017755102040816324      0                        -0.0063265306122448975   7.17033289118493E-5-1.7373030391228534E-4i
0.01836734693877551       0                        -0.0063265306122448975   6.922742688472401E-5-1.6773131694001924E-4i
0.018979591836734692      0                        -0.0063265306122448975   6.668961777274264E-5-1.6158233408284392E-4i
0.019591836734693877      0                        -0.0063265306122448975   6.490367682467482E-5-1.5725503789738426E-4i
0.02020408163265306       0                        -0.0063265306122448975   6.276646544757824E-5-1.5207666490403104E-4i
0.020816326530612245      0                        -0.0063265306122448975   6.0804519312935674E-5-1.4732290560515236E-4i
0.02142857142857143       0                        -0.0063265306122448975   5.8818322836565544E-5-1.4251038928050425E-4i
0.022040816326530613      0                        -0.0063265306122448975   5.680787601846776E-5-1.3763911593008652E-4i
0.022653061224489793      0                        -0.0063265306122448975   5.4773178858642394E-5-1.3270908555389926E-4i
0.023265306122448978      0                        -0.0063265306122448975   5.3028946736862044E-5-1.284828019639976E-4i
0.02387755102040816       0                        -0.0063265306122448975   5.143951193286351E-5-1.246315854538366E-4i
0.024489795918367346      0                        -0.0063265306122448975   4.9855604694121696E-5-1.2079376098066323E-4i
0.02510204081632653       0                        -0.0063265306122448975   4.8270235887039025E-5-1.1695240538781853E-4i
0.025714285714285714      0                        -0.0063265306122448975   4.697709346097785E-5-1.1381905416119914E-4i
0.026326530612244898      0                        -0.0063265306122448975   4.5690721041145524E-5-1.1070210284985463E-4i
0.02693877551020408       0                        -0.0063265306122448975   4.454293757172082E-5-1.0792093653300848E-4i
0.027551020408163263      0                        -0.0063265306122448975   4.3443862731111307E-5-1.0525778972829739E-4i
0.028163265306122447      0                        -0.0063265306122448975   4.243599944507792E-5-1.0281564725082853E-4i
0.02877551020408163       0                        -0.0063265306122448975   4.1513009928643926E-5-1.0057913251300778E-4i
0.029387755102040815      0                        -0.0063265306122448975   4.072052909897304E-5-9.865886048600973E-5i
0.03                      0                        -0.0063265306122448975   3.992134222224207E-5-9.672231421622517E-5i
0                         0                        -0.006122448979591837    2.761668180374995E-8-6.690852827344382E-8i
6.122448979591836E-4      0                        -0.006122448979591837    1.1743276021601455E-5-2.845301412915577E-5i
0.0012244897959183673     0                        -0.006122448979591837    2.3413611523635713E-5-5.672930799336695E-5i
0.001836734693877551      0                        -0.006122448979591837    3.440168477086519E-5-8.335252093428254E-5i
0.0024489795918367346     0                        -0.006122448979591837    4.502315462655056E-5-1.0908748687498147E-4i
0.003061224489795918      0                        -0.006122448979591837    5.4964722098567306E-5-1.3317509993493898E-4i
0.003673469387755102      0                        -0.006122448979591837    6.400430862195513E-5-1.5507728051811115E-4i
0.004285714285714285      0                        -0.006122448979591837    7.213493127350627E-5-1.747770907247472E-4i
0.004897959183673469      0                        -0.006122448979591837    7.933168638781895E-5-1.922142191696318E-4i
0.005510204081632653      0                        -0.006122448979591837    8.551965366405884E-5-2.0720712046508544E-4i
0.006122448979591836      0                        -0.006122448979591837    9.05683549312409E-5-2.1943966258619474E-4i
0.00673469387755102       0                        -0.006122448979591837    9.46444311154502E-5-2.2931563650212432E-4i
0.007346938775510204      0                        -0.006122448979591837    9.775109213678923E-5-2.3684276755984296E-4i
0.007959183673469388      0                        -0.006122448979591837    9.963026792562219E-5-2.4139581866265908E-4i
0.00857142857142857       0                        -0.006122448979591837    1.0090362025897837E-4-2.444810010778688E-4i
0.009183673469387754      0                        -0.006122448979591837    1.0126889689931756E-4-2.453659712922896E-4i
0.009795918367346938      0                        -0.006122448979591837    1.0058785288549693E-4-2.4371580931854527E-4i
0.010408163265306122      0                        -0.006122448979591837    9.959795085329195E-5-2.4131730443613036E-4i
0.011020408163265306      0                        -0.006122448979591837    9.878625462054145E-5-2.3935059328459695E-4i
0.011632653061224489      0                        -0.006122448979591837    9.748063559065536E-5-2.3618715069247527E-4i
0.012244897959183673      0                        -0.006122448979591837    9.568109376363367E-5-2.3182697665976527E-4i
0.012857142857142857      0                        -0.006122448979591837    9.416870260321489E-5-2.2816252617778362E-4i
0.01346938775510204       0                        -0.006122448979591837    9.181284491829435E-5-2.2245441949791974E-4i
0.014081632653061223      0                        -0.006122448979591837    8.894382646604921E-5-2.155029768317049E-4i
0.014693877551020407      0                        -0.006122448979591837    8.581563448168292E-5-2.079235803914931E-4i
0.015306122448979591      0                        -0.006122448979591837    8.355174422925888E-5-2.0243829464940865E-4i
0.015918367346938776      0                        -0.006122448979591837    8.130700430046577E-5-1.9699940278111123E-4i
0.01653061224489796       0                        -0.006122448979591837    7.899201859737293E-5-1.9139031790958388E-4i
0.01714285714285714       0                        -0.006122448979591837    7.585477686388969E-5-1.8378898728857657E-4i
0.017755102040816324      0                        -0.006122448979591837    7.29275145091872E-5-1.7669639564269922E-4i
0.01836734693877551       0                        -0.006122448979591837    7.040004422455797E-5-1.7057246348185667E-4i
0.018979591836734692      0                        -0.006122448979591837    6.781066685507258E-5-1.6429853543610477E-4i
0.019591836734693877      0                        -0.006122448979591837    6.60427943931211E-5-1.6001501195455535E-4i
0.02020408163265306       0                        -0.006122448979591837    6.352719586937507E-5-1.539198484370224E-4i
0.020816326530612245      0                        -0.006122448979591837    6.153312073303622E-5-1.4908824349684012E-4i
0.02142857142857143       0                        -0.006122448979591837    5.951479525496965E-5-1.44197881530888E-4i
0.022040816326530613      0                        -0.006122448979591837    5.747221943517549E-5-1.392487625391664E-4i
0.022653061224489793      0                        -0.006122448979591837    5.540539327365373E-5-1.3424088652167526E-4i
0.023265306122448978      0                        -0.006122448979591837    5.34859489818629E-5-1.2959010728857444E-4i
0.02387755102040816       0                        -0.006122448979591837    5.1941481061501665E-5-1.2584782467392952E-4i
0.024489795918367346      0                        -0.006122448979591837    5.041583589549879E-5-1.2215115073504587E-4i
0.02510204081632653       0                        -0.006122448979591837    4.8745243012215794E-5-1.1810331203219262E-4i
0.025714285714285714      0                        -0.006122448979591837    4.743349411308147E-5-1.1492487896879121E-4i
0.026326530612244898      0                        -0.006122448979591837    4.6119759102039714E-5-1.1174163050182938E-4i
0.02693877551020408       0                        -0.006122448979591837    4.495573535549588E-5-1.0892111543830888E-4i
