% Model,biological disk.mph
% Version,COMSOL 5.1.0.145
% Date,"Jun 5 2022, 08:43"
% Dimension,2
% Nodes,40000
% Expressions,1
% Description,"Current density, phi component"
% Length unit,m
% r,z,mf.Jphi (A/m^2) @ freq=20000
0.01658291457286432,-0.006,1.32570554916104E-7-4.011669849772525E-14i
0.01673366834170854,-0.006,1.3133702984550446E-7-3.9983157073983424E-14i
0.01688442211055276,-0.006,1.3011013826337837E-7-3.984613185087859E-14i
0.017035175879396982,-0.006,1.2889025160049193E-7-3.970570515076054E-14i
0.017185929648241203,-0.006,1.276794423328701E-7-3.9562465124754176E-14i
0.017336683417085424,-0.006,1.264772505938576E-7-3.9416389924932076E-14i
0.017487437185929645,-0.006,1.2528367638345427E-7-3.9267479551294174E-14i
0.017638190954773866,-0.006,1.2409871970166027E-7-3.911573400384055E-14i
0.01778894472361809,-0.006,1.229223805484755E-7-3.896115328257114E-14i
0.01793969849246231,-0.006,1.2175465892390002E-7-3.8803737387485976E-14i
0.018090452261306532,-0.006,1.205964415461743E-7-3.864373025176561E-14i
0.018241206030150753,-0.006,1.194483053805701E-7-3.8481468298591594E-14i
0.018391959798994974,-0.006,1.1830987741609835E-7-3.831689333940398E-14i
0.018542713567839195,-0.006,1.171811576527591E-7-3.815000537420277E-14i
0.018693467336683416,-0.006,1.1606214609055236E-7-3.7980804402987965E-14i
0.018844221105527637,-0.006,1.1495284272947813E-7-3.780929042575958E-14i
0.018994974874371857,-0.006,1.1385324756953647E-7-3.7635463442517596E-14i
0.01914572864321608,-0.006,1.1276449181741885E-7-3.745973529164232E-14i
0.0192964824120603,-0.006,1.1168594452016268E-7-3.7282113551185677E-14i
0.01944723618090452,-0.006,1.1061757448837976E-7-3.710259088787694E-14i
0.01959798994974874,-0.006,1.0955938172207008E-7-3.692116730171612E-14i
0.019748743718592962,-0.006,1.0851136622123351E-7-3.673784279270315E-14i
0.019899497487437183,-0.006,1.0747352798587024E-7-3.655261736083809E-14i
0.020050251256281404,-0.006,1.0644612813371142E-7-3.6365574893411445E-14i
0.020201005025125625,-0.006,1.0542945498096904E-7-3.6177010833358326E-14i
0.020351758793969846,-0.006,1.044229998914211E-7-3.598686318391994E-14i
0.020502512562814067,-0.006,1.0342676286506756E-7-3.5795131945096286E-14i
0.020653266331658288,-0.006,1.0244074390190842E-7-3.560181711688734E-14i
0.02080402010050251,-0.006,1.0146494300194358E-7-3.5406918699293137E-14i
0.020954773869346733,-0.006,1.0049936016517315E-7-3.5210436692313645E-14i
0.021105527638190954,-0.006,9.954436881098159E-8-3.501255216516333E-14i
0.021256281407035175,-0.006,9.859955046180527E-8-3.4813361394736985E-14i
0.021407035175879396,-0.006,9.766470888751957E-8-3.4612822029063397E-14i
0.021557788944723617,-0.006,9.673984408812455E-8-3.441093406814258E-14i
0.021708542713567838,-0.006,9.582495606362015E-8-3.420769751197452E-14i
0.02185929648241206,-0.006,9.492004481400646E-8-3.400311236055925E-14i
0.02201005025125628,-0.006,9.40251432582106E-8-3.379718909872593E-14i
0.0221608040201005,-0.006,9.314045682337235E-8-3.359015124740316E-14i
0.02231155778894472,-0.006,9.226532994046273E-8-3.338192833486258E-14i
0.022462311557788942,-0.006,9.139976260948184E-8-3.317252036110423E-14i
0.022613065326633163,-0.006,9.054375483042963E-8-3.296192732612808E-14i
0.022763819095477384,-0.006,8.96973066033061E-8-3.2750149229934126E-14i
0.022914572864321605,-0.006,8.886041792811121E-8-3.253718607252237E-14i
0.023065326633165826,-0.006,8.803322270077872E-8-3.232310567821903E-14i
0.023216080402010047,-0.006,8.721538311772502E-8-3.2108000420201537E-14i
0.023366834170854268,-0.006,8.640657424613614E-8-3.189180987420442E-14i
0.02351758793969849,-0.006,8.560679608601218E-8-3.16745340402277E-14i
0.02366834170854271,-0.006,8.48160486373531E-8-3.145617291827136E-14i
0.02381909547738693,-0.006,8.403433190015889E-8-3.12367265083354E-14i
0.02396984924623115,-0.006,8.326164587442956E-8-3.1016194810419837E-14i
0.024120603015075376,-0.006,8.249811148051525E-8-3.079468189339264E-14i
0.024271356783919597,-0.006,8.174312406473107E-8-3.057214900347476E-14i
0.024422110552763818,-0.006,8.099659628994254E-8-3.0348574489879425E-14i
0.02457286432160804,-0.006,8.025852815614962E-8-3.0123958352606596E-14i
0.02472361809045226,-0.006,7.95289196633523E-8-2.9898300591656295E-14i
0.02487437185929648,-0.006,7.880777081155066E-8-2.967160120702854E-14i
0.0250251256281407,-0.006,7.809512891692296E-8-2.9443875520923575E-14i
0.025175879396984922,-0.006,7.739083221178302E-8-2.921518107456777E-14i
0.025326633165829143,-0.006,7.669439337781087E-8-2.898543858012037E-14i
0.025477386934673364,-0.006,7.600581241500654E-8-2.8754648037581415E-14i
0.025628140703517585,-0.006,7.532508932337007E-8-2.852280944695092E-14i
0.025778894472361806,-0.006,7.465222410290137E-8-2.8289922808228845E-14i
0.025929648241206027,-0.006,7.398721675360049E-8-2.8055988121415215E-14i
0.026080402010050248,-0.006,7.3330160833407E-8-2.7821026661640288E-14i
0.02623115577889447,-0.006,7.26805995709767E-8-2.7584997394102893E-14i
0.02638190954773869,-0.006,7.203831564501644E-8-2.734787002359152E-14i
0.02653266331658291,-0.006,7.140330905552619E-8-2.710964455010615E-14i
0.02668341708542713,-0.006,7.077557980250597E-8-2.6870320973646794E-14i
0.026834170854271353,-0.006,7.015512788595575E-8-2.6629899294213442E-14i
0.026984924623115573,-0.006,6.954195330587553E-8-2.63883795118061E-14i
0.027135678391959794,-0.006,6.893605699879606E-8-2.6145732951355974E-14i
0.027286432160804015,-0.006,6.833690338751607E-8-2.59019084390942E-14i
0.02743718592964824,-0.006,6.774446422351699E-8-2.5656905126259542E-14i
0.02758793969849246,-0.006,6.715873950679894E-8-2.5410723012852026E-14i
0.02773869346733668,-0.006,6.657972923736183E-8-2.5163362098871652E-14i
0.027889447236180902,-0.006,6.60074334152057E-8-2.491482238431839E-14i
0.028040201005025123,-0.006,6.544188932606458E-8-2.4665076881456783E-14i
0.028190954773869344,-0.006,6.488282741476957E-8-2.4414014271526757E-14i
0.028341708542713565,-0.006,6.432995131096067E-8-2.416167166593502E-14i
0.028492462311557786,-0.006,6.378326101463786E-8-2.3908049064681543E-14i
0.028643216080402007,-0.006,6.324275652580123E-8-2.365314646776637E-14i
0.028793969849246228,-0.006,6.270843784445072E-8-2.3396963875189502E-14i
0.02894472361809045,-0.006,6.218030497058633E-8-2.313950128695091E-14i
0.02909547738693467,-0.006,6.165835304080677E-8-2.2880525222754415E-14i
0.02924623115577889,-0.006,6.114217224714041E-8-2.262010964903424E-14i
